Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,,34,,43,2,0,0,-1,3,0,1,8580,,e5f3fd8d,ad4c348d,b01a01e4,f2463ffb,76a35846,6fcd6dcb,2440ab8d,43426c29,2e4e821f,7de9c0a9,6652dc64,12716184,bf78d0d4,be4ee537,8475d725,4cdc3efa,d20856aa,d75a120f,0a1d513f,febfd863,a3323ca1,c8e1ee56,c1c4bc4a,5f513ffc,ff654802,b757e957
0,,32,,33,2,,0,-1,0,,1,27665,,58cb0866,fbb5da85,833e3364,5cf383b6,513057af,6fcd6dcb,0f8f5cf7,867e5303,25dd8f9a,79b12cb1,9624dba5,3ba380f6,bf78d0d4,,02dc2d55,,,b8170bba,9512c20b,53ae2010,6a9bab72,efa8dd2e,,d1078230,30436bfc,2ccea557
0,504,5985,2,,,0,0,3,3,0,,55788,2,3d11db31,58cc2d25,8a75e938,6521d620,e755064d,919c68e4,96569523,6032e7d9,7cee8453,e53b360f,3961fe34,a51f3cd5,f4fc3c5e,be4ee537,4a9e2549,4cdc3efa,d20856aa,b8170bba,b49a729d,e7c67b72,543490b1,5af94afc,980b012a,6d55e2ab,ff654802,b757e957
0,23,42,21,64,2,0,1,1,35,0,1,6275,21,d4bcd263,63f113c2,f2485bfb,f2463ffb,f2ce4833,6fcd6dcb,b6db430e,28808903,2e4e821f,64a24987,30495534,8bb3ff97,f4fc3c5e,be4ee537,8777820a,4cdc3efa,d20856aa,c013b6d8,9512c20b,708f790d,e54fc1bc,ca3fba16,d7c1fc0b,f4a36b2d,30436bfc,b757e957
0,16,1511,,,,0,0,3,7,0,,219745,,9bf0a034,7b831047,471b4db9,f7f54f97,729e35ab,919c68e4,24017451,b69a2b08,dbe3aa6f,7197a382,57606b4c,12716184,e07cc34d,be4ee537,9eb57ff0,4cdc3efa,d20856aa,b8170bba,9512c20b,11287633,90aa3af8,cf5e2e6c,1e58e9f9,2a357f68,d0b1afa5,2ccea557
0,1,21,3,,,0,0,72,3,0,,99004,3,6b720a68,783bb86b,41dd625b,67ecc871,1e4460f2,919c68e4,2e1371de,73ec2f42,2e4e821f,149e6797,38a9b7e4,49034dfb,a77a4a56,be4ee537,8d6a2b52,4cdc3efa,d20856aa,b8170bba,9512c20b,a89ef0dc,f9a1d79a,055d3b94,307cdac3,f5fe9fab,30436bfc,b757e957
0,51,188,2,,,0,0,11,2,0,,423588,2,,a0d14bda,46a5fe98,f2463ffb,2e776fbd,919c68e4,2c9dcde7,09f8a09d,e25a4c11,,,572758b8,00c5ffb7,55191c09,2b083b96,10dd3744,753da5f3,a1eb1511,9512c20b,,,,30254c7c,2b2f24e9,991321ea,2ccea557
0,,418,0,6,37,18,0,88,0,1,5,31,0,1cb02e3f,9adb8067,cc5c7ff8,a2294ad7,22be2627,6fcd6dcb,b05f631a,bf9d1945,2e4e821f,3d5f02cc,f02982f0,433857f5,f4fc3c5e,be4ee537,6f2abc48,4cdc3efa,753da5f3,b8170bba,9512c20b,5aa902ef,35a53474,d5b2cbd1,02cdfb42,04a532a4,991321ea,b757e957
0,,1662,1,,,0,0,8,3,0,,195056,2,265366bf,e282c61f,471b4db9,f2463ffb,6ca919cf,919c68e4,24017451,ab96c6b2,2e4e821f,e63d98b4,c939136f,fc7d053d,a77a4a56,,dd7f4897,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,2a357f68,ff654802,2ba8d787
0,21,602,20,0,209,108,3,192,20,1,18,0,0,cd362703,7538e33f,9500fcd9,6521d620,25e74633,6fcd6dcb,68eea8df,e1908b8d,2e4e821f,e5c63a96,3cfa4136,82020b09,26bb0b02,be4ee537,9bfa8220,4cdc3efa,1f7fc70b,c013b6d8,9512c20b,e7523b4d,8fa873c7,41c6cd6e,c9f0cd73,d68b29fe,30436bfc,2ccea557
0,5,69,12,23,49,0,1,156,23,0,11,1501,12,9a8cb066,7a06385f,9a39e796,caec1234,cbd89a13,6fcd6dcb,4e51c029,670da99c,54fc547f,e02b43b2,b59debeb,d6ce4a92,f4fc3c5e,521d9fcb,484a5e08,330c9d3e,753da5f3,b8170bba,9512c20b,09923add,a4b5cdff,887eac7c,21f683ca,2a0f0265,337b81aa,2ccea557
0,4,75,,74,1,0,0,5,0,0,1,19543,,e5f3fd8d,4216c0da,e9ffb3c8,d3e63bee,d5531466,6fcd6dcb,a049fcbe,283c92c0,2e4e821f,7de9c0a9,6652dc64,12716184,bf78d0d4,be4ee537,170de459,4cdc3efa,d20856aa,b8170bba,9512c20b,febfd863,a3323ca1,c8e1ee56,b6528a7e,f4bf5f3c,ff654802,ed10571d
0,51,372,9,130,1,0,0,434,35,0,1,6056,9,6256b813,bfcf9f7a,f19df729,f2463ffb,1315f676,6fcd6dcb,b6db430e,670da99c,2e4e821f,b13858da,b59debeb,7f2cd097,00c5ffb7,a55eee7e,484a5e08,330c9d3e,1f7fc70b,628f1b8d,9512c20b,9782088a,bdb1351b,df7deb59,ee00f8b1,5dea4c3e,30436bfc,ed10571d
0,4,193,3,11,5,0,0,78,10,0,2,2862,3,c62b94dd,1d52b21b,a08f6061,eec6568a,9ab86d62,6fcd6dcb,3701310f,8f551379,a48e16ed,aa27286b,8a13c1a7,e372d0dc,a77a4a56,521d9fcb,eea7f013,2514f91d,1f7fc70b,b8170bba,139221a3,cab62224,2e3234ba,51dfef80,810473d7,f702db3a,ff654802,2ccea557
0,15,38,2,,,0,0,4,2,0,,4587,2,37136906,b4f5b4d3,7a15d9b2,a2294ad7,c6fc10d3,6fcd6dcb,9eb95100,5e4d3208,4d4b38f2,a4d1cbe7,4ea1b4dc,12716184,e07cc34d,be4ee537,fa71f96d,4cdc3efa,753da5f3,b8170bba,1889c49d,47abbd4a,e0819733,e9c9d584,2a67120c,5b538a59,ff654802,2ccea557
0,9,166,4,,8,0,0,4,4,0,1,14520,4,5679e4ca,d3e24ac0,e721c74d,f2463ffb,1315f676,6fcd6dcb,f6153b91,670da99c,2e4e821f,eccbfd7d,b59debeb,1ee14fca,a77a4a56,9ecca77f,484a5e08,330c9d3e,1f7fc70b,a1eb1511,9512c20b,32bfc166,7f369e54,62fe8843,305bda71,9aed372d,30436bfc,962813c6
0,3,52,7,15,1,0,0,4,9,0,1,11656,8,62770d79,e21f5d58,93e42a93,6faef306,729e35ab,6fcd6dcb,2d19a3da,28808903,2e4e821f,2e027dc1,0c7c4231,0908c28d,00c5ffb7,be4ee537,8a0b74cc,4cdc3efa,d20856aa,b8170bba,9512c20b,c38e2f28,14f65a5d,25b1b089,d7c1fc0b,2fb4a3d0,30436bfc,ed10571d
0,9,3,9,9,,6,0,1,22,1,,380,9,911559b6,1f694050,77a18ede,f2463ffb,729e35ab,6fcd6dcb,4a7d88df,038e402d,25dd8f9a,5688ba61,1cc914f7,68d0c483,a77a4a56,,21f648bf,,,628f1b8d,9512c20b,146b83c2,be4398fe,62b8ac3e,,cc4e7cf8,321935cd,b757e957
0,,,0,0,,2,0,15,0,1,,1,0,7904b2f4,ce6b8abe,3d983690,ad772073,48012eba,6fcd6dcb,dbf453f7,93b30a05,e25a4c11,b2babdbd,8a11ebfe,1823663a,bf78d0d4,be4ee537,a42e3352,4cdc3efa,d20856aa,a1eb1511,9512c20b,5df6c99b,83abe10d,a31db761,94d353bd,6ed14f97,991321ea,b757e957
0,1,277,1,1,,1,0,0,1,1,,12,1,265366bf,ae0121f6,3deaf74d,6faef306,1315f676,6fcd6dcb,7cce70db,ab96c6b2,2e4e821f,e63d98b4,c939136f,586fb9ab,00c5ffb7,,dd7f4897,,,a1eb1511,108a0699,47849e55,73b3f46d,d994ba60,,a59a5454,30436bfc,2ba8d787
0,2,37,2,9,1,0,0,347,5,0,1,12057,2,51043f00,81f60e52,e44a5d34,386c49ee,fcd95698,6fcd6dcb,428355b5,b2a2bd17,25dd8f9a,0ea2dbb0,0fe4902f,e2151ca7,bf78d0d4,be4ee537,57469cbd,4cdc3efa,1f7fc70b,b8170bba,108a0699,355776b2,35265bdf,25dbbd93,65895a1e,4adb8ffe,30436bfc,6c730e3e
0,,246,,,7,,0,-1,1,,2,4148,,e5f3fd8d,ad4c348d,bfbe69f6,fc6166d8,c6fc10d3,6fcd6dcb,e7222fbe,43426c29,2e4e821f,7de9c0a9,6652dc64,b97c4c00,a77a4a56,be4ee537,8475d725,4cdc3efa,d20856aa,b6bc86c5,9512c20b,febfd863,a3323ca1,c8e1ee56,c1c4bc4a,79ed588c,ff654802,b757e957
0,,514,0,,,0,0,0,3,0,,13227,3,ef52471d,05d32b10,c3b9b820,202a1b3d,c6fc10d3,6fcd6dcb,b5232ad7,86c967c9,46dedfa6,272727af,942e96e2,e00cc1b1,a77a4a56,,a301d48f,,,b7febce5,9512c20b,2cecdb7f,bcd05696,19233cb2,,11a7b9f4,30436bfc,b757e957
0,,752,,107,13,1,0,-1,23,1,5,1278,,78526afd,8b68dbb8,01a0c607,9aec7fdb,1315f676,6fcd6dcb,a7fad249,b376349d,7cee8453,2a7582f2,12c6dbc6,8ca52984,a77a4a56,be4ee537,9ad63abb,4cdc3efa,753da5f3,b8170bba,9512c20b,86f74f7f,9a48afe5,10d1d175,b281670c,16e6b497,30436bfc,b757e957
0,2,116,2,69,1,0,0,15,8,0,1,4245,2,62770d79,f7794e81,e44a5d34,f2463ffb,cbd89a13,6fcd6dcb,428355b5,231d1ac4,46dedfa6,2e027dc1,0c7c4231,e2151ca7,00c5ffb7,be4ee537,a5932f8e,4cdc3efa,d20856aa,a1eb1511,9512c20b,c38e2f28,14f65a5d,25b1b089,d7c1fc0b,4adb8ffe,30436bfc,ed10571d
0,23,163,23,46,224,0,0,2,24,0,13,5009,23,6035f134,dcf8100a,6f5dc429,f216d7e4,a70f11e9,6fcd6dcb,6ccd5254,eff23bd2,2e4e821f,7cc39640,ca2ab52d,b60d2869,f4fc3c5e,e282a4cb,20da7a0d,da35bd8b,1f7fc70b,b8170bba,09c8c22c,19249753,8f0882c3,9fbbf898,2a940299,cfee3cab,aba27ea9,c78d3e34
0,16,562,,,,0,0,0,1,0,,71880,,60cc7935,66a7f809,2f6c16e8,80b7260b,de15f064,919c68e4,70c33746,8f551379,2e4e821f,638137d2,667f0064,78128579,00c5ffb7,132c35d3,eea7f013,2514f91d,1f7fc70b,a1eb1511,139221a3,60c0c7c0,19664003,65d77780,72c8c32f,cc340c4d,ff654802,ed10571d
0,11,109,,79,3,,0,0,0,,1,13080,,8a4a06c3,a5796bff,63fa9a31,6521d620,5ae04d05,6fcd6dcb,2d979239,e6c7ef3a,46dedfa6,df16119f,4bd7739d,bf64e06c,00c5ffb7,be4ee537,3b35b996,4cdc3efa,753da5f3,d9f758ff,9512c20b,176e858f,fb22c152,14171590,b924c7ff,d9e01505,30436bfc,2ccea557
0,24,3,18,21,8,0,0,6,18,0,1,2645,18,e5f3fd8d,4b09ce55,f8a6cd87,25e5922e,c6fc10d3,6fcd6dcb,30eb4941,8c8beade,2e4e821f,7de9c0a9,6652dc64,beecbd27,a77a4a56,be4ee537,94760832,4cdc3efa,d20856aa,b8170bba,9512c20b,febfd863,a3323ca1,c8e1ee56,b6528a7e,106340f4,ff654802,ed10571d
0,5,105,2,,,0,0,2,3,0,,79267,2,97bf83bd,191fa7b7,ad86bd15,67ecc871,1315f676,919c68e4,4e51c029,b376349d,7cee8453,086ad16e,4d02ccd0,d6ce4a92,00c5ffb7,be4ee537,9ad63abb,4cdc3efa,d20856aa,7232d217,9512c20b,16ef6e33,10810157,69e7d3e9,62b3913b,2a0f0265,ff654802,2ccea557
0,2,401,2,15,,2,0,8,2,1,,23,2,265366bf,24caec4f,41800563,9aec7fdb,e755064d,6fcd6dcb,0aeafe3d,ab96c6b2,2e4e821f,e63d98b4,c939136f,4aebdca6,bf78d0d4,,eff53493,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,33dbf87f,ff654802,2ba8d787
0,7,10,,11,4,,0,0,0,,3,17157,,13391746,cf3e9430,6b7acd96,6c94c4bd,3a57336e,6fcd6dcb,864dd4f6,5e4d3208,e25a4c11,b3e22ac1,a99d59b6,da641845,a77a4a56,be4ee537,fa71f96d,4cdc3efa,753da5f3,f98b0db1,9512c20b,d82c9412,ab9876fa,e9f43245,ac1be40d,e72b9fda,cdc3217e,b757e957
0,4,1206,9,10,56,49,0,25,27,1,7,250,9,265366bf,7ef27c21,fe54dcfd,f2463ffb,1315f676,6fcd6dcb,d935d694,d4612c5c,25dd8f9a,e63d98b4,c939136f,8c1feb42,a77a4a56,,1de734ba,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,118885ac,321935cd,b757e957
0,9,304,3,419,11,0,0,0,7,0,1,5643,8,ad98e872,3dbb483e,17debbff,6521d620,6571b82c,6fcd6dcb,2d979239,54cd7262,7cee8453,62da11e3,14874876,88ad7ab4,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d9e01505,30436bfc,e1be5ef2
0,,1050,,35,56,0,0,-1,32,0,11,5519,,f669a734,72952599,f03078d2,67ecc871,38b02748,6fcd6dcb,524f060c,0bcd3004,a48e16ed,8d003c9f,0da2c36c,0bbf5958,a77a4a56,,f4cac747,,,d9f758ff,1889c49d,166ac0a8,cc8607c6,d4f3e4eb,,77a1dbc1,ff654802,2ccea557
0,37,408,3,0,30,5,0,2861,8,1,7,24,0,d1581f46,1b2ff61f,ad603352,f2463ffb,707e5b6a,6fcd6dcb,80fd8626,670da99c,2e4e821f,0ebf1719,b59debeb,04048bcc,a77a4a56,04c181ab,484a5e08,330c9d3e,753da5f3,a1eb1511,9512c20b,86c1e708,7440bc77,5b9be4b7,5cd1070d,a1b026f8,30436bfc,b757e957
0,2,,0,0,,2,0,0,0,1,,0,0,ce78ce89,15cf96cc,38f3d815,386c49ee,8884f6ae,6fcd6dcb,46c91a5a,44ff8b09,2e4e821f,5966e404,985ffeef,12716184,bf78d0d4,be4ee537,8676b7c2,4cdc3efa,1f7fc70b,d9f758ff,9512c20b,6f03778f,120bc2a7,c034d5e7,1d7f338c,1ba93b65,30436bfc,2ccea557
0,40,183,23,,2,0,0,1,3,0,1,11350,28,ad98e872,cea68cd3,f19df729,f0cd9f63,c6fc10d3,6fcd6dcb,b6db430e,c0375b13,7cee8453,62da11e3,14874876,2d989a1e,bf78d0d4,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dea4c3e,30436bfc,e1be5ef2
0,4,574,2,,1,0,0,90,6,0,1,15762,2,ad98e872,3dbb483e,04e5f33b,f2463ffb,c6fc10d3,919c68e4,b65320bf,54cd7262,e25a4c11,62da11e3,14874876,f5bcc5d4,00c5ffb7,be4ee537,a63cedcf,4cdc3efa,d20856aa,4eac68b5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,3e3b46c3,cdc3217e,e1be5ef2
0,,,,,,,,-1,0,,,,,8ecf06bf,38935a6a,10448b24,6faef306,27d2607e,919c68e4,5e6216de,038e402d,7a8faec9,c4bcdf63,942d1e77,12716184,6397311a,,6a6f13a6,,,b8170bba,0a1d513f,a3bae055,0ed42048,b8ca1ea5,,b3116c88,a09a1ac7,6c730e3e
0,,2281,,,,0,0,0,1,0,,7178,,372034f9,f5e47f23,f01c55b2,f2463ffb,7954bb2e,6fcd6dcb,1b066087,14e0cf1f,7cee8453,e7f04942,750506a2,f9864085,00c5ffb7,,9ab3c022,,,b5d6f457,9512c20b,b359c87c,8e01df1e,d6a6e652,,609998d1,30436bfc,b757e957
1,4,197,4,4,173,4,0,3,9,2,24,93,4,62770d79,f7ef23df,ec4ec09e,67ecc871,729e35ab,6fcd6dcb,9f6833fb,cc7eba39,2e4e821f,2e027dc1,0c7c4231,5337a584,f4fc3c5e,be4ee537,daa2cf18,4cdc3efa,d20856aa,a1eb1511,9512c20b,c38e2f28,14f65a5d,25b1b089,d7c1fc0b,e2114d74,30436bfc,ed10571d
0,1,7,1,84,1,0,0,0,18,0,1,18123,1,b2d27a4e,3fa554c6,0b8e4616,f7f54f97,b232c9df,6fcd6dcb,ca33cfe1,ec70a584,e25a4c11,7d460bd9,fa478aa9,ea19984d,00c5ffb7,,1db5813f,,,b8170bba,9512c20b,8b800a58,0683bc6f,1600d91a,,ecfbb046,30436bfc,b757e957
0,,24,1,,,0,0,460,1,0,,8686,1,f7c21cb6,40ef2ee0,ead35f64,e6b5b2ee,c6fc10d3,6fcd6dcb,76347a68,1cd5668c,7cee8453,bb6d33e6,b59debeb,12716184,e07cc34d,,5546e081,,,b8170bba,108a0699,3caa9e85,13ddfdce,592f3e64,,e44356bb,30436bfc,2ba8d787
