Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,37,331,10,91,1,0,0,122,10,0,1,15141,10,d9fb3064,4d1a1b0f,560ac983,f2463ffb,1315f676,6fcd6dcb,9b948566,00982daf,2e4e821f,a631e538,4a672c7c,2f28b27c,a77a4a56,521d9fcb,0173967b,10dd3744,1f7fc70b,b8170bba,9512c20b,111a4604,1affb09f,1a1a36ed,5970e8e9,ffa20954,d5578a54,ed10571d
0,,783,,89,11,0,0,600,3,0,2,1941,,527e5906,edd42ed6,ccabe1e3,7caf1816,729e35ab,6fcd6dcb,3786cce6,283c92c0,46dedfa6,40b054b4,750506a2,f4058ff5,a77a4a56,be4ee537,fcd8d20f,4cdc3efa,d20856aa,64108c31,139221a3,083f581c,5731c43e,be98cd91,b5d2988c,43fa67a2,991321ea,ed10571d
0,36,120,21,139,2,0,0,2,21,0,1,19638,21,ce9eb18f,ce6b8abe,e99bce3c,202a1b3d,0f935702,6fcd6dcb,c17a92b2,93b30a05,2e4e821f,ad317d24,25095330,12716184,e07cc34d,be4ee537,a42e3352,4cdc3efa,d20856aa,7232d217,09c8c22c,d2b1a332,3f4ed8f7,bd1c871b,73c06352,b83c2c4f,ff654802,b757e957
0,,1413,,,,0,0,21,1,0,,859096,,9354eba1,3a2dfc1e,09ac900a,67ecc871,a5356fba,919c68e4,1201dfe8,6032e7d9,46dedfa6,5d4258dc,a65230d9,76d80041,bf78d0d4,be4ee537,4a9e2549,4cdc3efa,d20856aa,a1eb1511,9512c20b,b391512a,908cb9d0,7b95dfb3,cea1ae58,0f256d96,ff654802,2ccea557
0,1,71,,,11,0,0,7,12,0,6,941,,62770d79,f7794e81,be908cfa,6521d620,35d29159,6fcd6dcb,e87fcdaa,231d1ac4,2e4e821f,2e027dc1,0c7c4231,db50b337,a77a4a56,be4ee537,a5932f8e,4cdc3efa,d20856aa,a1eb1511,9512c20b,c38e2f28,14f65a5d,25b1b089,d7c1fc0b,75eda050,991321ea,ed10571d
0,5,,7,27,,3,0,2,41,1,,823,7,32c72262,56b46623,ec4ec09e,b0c5e548,e755064d,6fcd6dcb,9f6833fb,14441867,2e4e821f,c39b1b84,fa478aa9,3b3506b5,bf78d0d4,be4ee537,6159bba8,4cdc3efa,d20856aa,7232d217,7a7178b2,ad79b796,d1483891,a84b1eb0,869c5d90,e2114d74,30436bfc,ed10571d
0,3,68,1,44,26,0,0,1,1,0,1,10090,1,86883225,fcf7c988,f2485bfb,238e3cd0,729e35ab,6fcd6dcb,b6db430e,670da99c,54fc547f,0f9fe3fb,b59debeb,c25a4f1f,f4fc3c5e,708c24d1,35b35984,330c9d3e,1f7fc70b,a1eb1511,9512c20b,4db496b2,54ebb847,6f9d1f6b,98c4b842,f4a36b2d,337b81aa,b757e957
0,6,613,17,30,33,7,0,36,22,1,8,241,20,9b393f1a,710103fd,6f993f59,67ecc871,c6fc10d3,6fcd6dcb,4e02e5e6,09f8a09d,e25a4c11,fbf64fa6,438b2644,8a30cdb9,f4fc3c5e,521d9fcb,2b083b96,10dd3744,753da5f3,b8170bba,9512c20b,1d99cf32,64a7d8cb,c9ef2dec,488e64a8,dc10be36,cdc3217e,b757e957
0,14,178,7,84,57,0,0,1,12,0,4,4330,7,3dc40b20,11074985,3c51e79f,5aee1a57,c254af16,6fcd6dcb,5ae0ff5b,09f8a09d,2e4e821f,0dca8bea,b37a1d90,77e3e7c0,d49eb1df,521d9fcb,2b083b96,10dd3744,1f7fc70b,b8170bba,9512c20b,c5b34345,3ba619fc,b471ec14,cac0d39c,be677e47,991321ea,2f33557c
0,12,433,9,55,7,1,0,1,47,1,1,875,9,3e7c50b0,1965a4f0,bafcb47b,abd6ef16,78c438be,6fcd6dcb,d935d694,b69a2b08,dbe3aa6f,0a5b5375,57606b4c,ea01c468,26bb0b02,be4ee537,9eb57ff0,4cdc3efa,d20856aa,b8170bba,9512c20b,59c27f7c,2ec4f43f,de49f1a8,f4122c4e,636c3c07,d0b1afa5,b757e957
0,3,33,,13,5,,0,5,0,,2,18812,,baa3b992,04fd83f3,d677a608,f2463ffb,1315f676,6fcd6dcb,ffb0806b,b2a2bd17,e25a4c11,9ffc128c,0c706378,adb9a8ca,a77a4a56,be4ee537,57469cbd,4cdc3efa,753da5f3,b8170bba,9512c20b,14f73d10,5e1028d4,1fe5a836,1b16322f,8a607878,30436bfc,b757e957
0,,145,,24,1,,0,-1,0,,1,13042,,527e5906,fb459890,7f1d4695,e6b5b2ee,c6fc10d3,919c68e4,467416e2,283c92c0,2e4e821f,40b054b4,750506a2,078a7d88,bf78d0d4,be4ee537,7f0b7280,4cdc3efa,d20856aa,a1eb1511,139221a3,083f581c,5731c43e,be98cd91,6cb278e1,e72fb94b,30436bfc,ed10571d
0,433,712,4,0,179,14,0,0,22,1,7,8,0,09fbfa13,0bbd557f,86da62eb,01946bd1,c8a2966c,6fcd6dcb,c081904d,31ab2058,25dd8f9a,9d73a436,38a9b7e4,02016281,f4fc3c5e,be4ee537,33d6879d,4cdc3efa,753da5f3,b8170bba,9512c20b,33f45d25,24e37e90,1e1b6217,50f1fd2f,2e3965a8,321935cd,b757e957
0,1,61,2,9,6,0,0,78,7,0,2,2770,2,dec0c6be,d3e24ac0,f19df729,b6c02e27,b8c51ab7,6fcd6dcb,b6db430e,670da99c,2e4e821f,770b61a2,2ddd07c8,8379e54c,a77a4a56,521d9fcb,484a5e08,330c9d3e,1f7fc70b,b8170bba,9512c20b,02c8b31a,756ba957,e0b37d47,ace495b1,5dea4c3e,30436bfc,962813c6
0,4,4,,,1,,1,1,0,,1,3208,,ccb6a6ae,a5796bff,d713c810,f7f54f97,25fe4157,6fcd6dcb,ac9ce8fb,e6c7ef3a,25dd8f9a,97ad2ae9,a83c57c2,6557b7c1,f4fc3c5e,be4ee537,3b35b996,4cdc3efa,753da5f3,a1eb1511,9512c20b,ee453f16,5b9e030f,7ca19094,56a8232e,6acac08c,0b3c06d0,2ccea557
0,11,,11,13,,3,0,4,13,1,,652,11,e5f3fd8d,4b09ce55,6366868c,4c3b4496,c6fc10d3,6fcd6dcb,f5fd7e90,8c8beade,2e4e821f,7de9c0a9,6652dc64,ec3edab2,bf78d0d4,be4ee537,94760832,4cdc3efa,d20856aa,b8170bba,9512c20b,febfd863,a3323ca1,c8e1ee56,b6528a7e,2cd5a5f3,ff654802,ed10571d
0,1,2,1,,,0,0,51,1,0,,24870,1,4dc9eef2,78494fa9,41a838a7,c21b5039,5dd726f3,6fcd6dcb,3fafe852,09f8a09d,25dd8f9a,312fc7e7,639615eb,118e2980,405ca118,521d9fcb,60c72290,10dd3744,753da5f3,c013b6d8,9512c20b,e0e28dee,5bda3535,d8bcda93,e1c8564c,34249bfb,0b3c06d0,6c730e3e
0,45,1146,9,91,1,1,1,61,33,1,1,205,9,,53937c2b,4348ee7f,67ecc871,729e35ab,6fcd6dcb,60b707ed,337bf7a5,e25a4c11,,,ff45dd1f,f4fc3c5e,be4ee537,eb24f585,4cdc3efa,753da5f3,b8170bba,139221a3,,,,83e992ed,57e12694,30436bfc,2ccea557
0,7,509,1,1,,9,0,234,1,1,,17,1,76c16bc0,d7877afe,922b9492,0b58359b,5a3cebdf,6fcd6dcb,044765f0,a16ea3fd,e25a4c11,548f6521,83fd36b9,2467e634,a77a4a56,521d9fcb,08d54446,10dd3744,d20856aa,b7771e51,9512c20b,c8c79f80,ed5a7d34,603ba0f0,0fcdb630,9e3d6ed1,cdc3217e,b757e957
0,9,7,11,,,0,0,5,31,0,,1470,31,62770d79,f7794e81,9dc11286,2020ac1b,4ff7b61d,6fcd6dcb,daddf3fb,231d1ac4,e25a4c11,2e027dc1,0c7c4231,12716184,e07cc34d,be4ee537,a5932f8e,4cdc3efa,d20856aa,b8170bba,0a1d513f,c38e2f28,14f65a5d,25b1b089,d7c1fc0b,375dcbe1,cdc3217e,ed10571d
0,39,4530,1,,1,0,0,4,3,0,1,4216,1,f27d5bf0,1abe32c2,3b60861c,6521d620,4da985fe,6fcd6dcb,0a80ae95,6032e7d9,2e4e821f,0fd00cb7,7e2537c9,23e37049,00c5ffb7,be4ee537,4a9e2549,4cdc3efa,d20856aa,3c328ca5,7a7178b2,eca67369,993cc276,ec74014a,55dc7bcf,1263357f,ff654802,ed10571d
0,5,309,5,423,,0,0,14,39,0,,1539,5,e5f3fd8d,77cf2e67,4262c207,6faef306,c6fc10d3,6fcd6dcb,529e740e,43426c29,e25a4c11,7de9c0a9,6652dc64,12716184,bf78d0d4,be4ee537,f3bbfe99,4cdc3efa,d20856aa,d9f758ff,139221a3,febfd863,a3323ca1,c8e1ee56,1752e9e8,3ce59695,30436bfc,962813c6
0,7,1002,11,76,592,6,1,0,20,1,41,787,11,265366bf,074de83a,bafcb47b,f2463ffb,359e2894,6fcd6dcb,d935d694,ab96c6b2,2e4e821f,e63d98b4,c939136f,365173d1,26bb0b02,,26fc4ce5,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,636c3c07,ff654802,b757e957
0,,76,,109,,0,0,4,8,0,,1144,,,6cb37419,7b3fd74b,b0c5e548,664ff944,6fcd6dcb,39bf4e99,4f0efcd9,25dd8f9a,,,6e54605d,a77a4a56,be4ee537,d580d6e0,4cdc3efa,d20856aa,a1eb1511,9512c20b,,,,e332f2ad,ab200acd,321935cd,b757e957
0,4,162,4,44,8,0,0,3,9,0,4,5857,4,d594f822,51164112,01a78930,f2463ffb,a65a9963,6fcd6dcb,be59d901,a35da24b,25dd8f9a,c1542d3d,147b628b,12716184,a77a4a56,be4ee537,82afcb8f,4cdc3efa,d20856aa,b7771e51,9512c20b,211ec88a,39ff25c1,426a687d,6f128ecb,e139e764,30436bfc,b757e957
0,2,8,1,9,2,0,0,2,2,0,1,7956,1,7db91956,94e715d0,a7374e8d,f2463ffb,4f59463a,6fcd6dcb,a8c0561d,59903d33,25dd8f9a,a2402d00,a6dba150,88ad3193,bf78d0d4,eb1246b7,b867d0bc,83f41762,753da5f3,628f1b8d,9512c20b,1d82606e,c6fb97d2,b524e4aa,33a9b0b2,3c36737e,0b3c06d0,2f33557c
0,3,184,1,9,7,1,0,3,10,1,2,1342,1,68c4572f,4401140d,42182934,eec6568a,1315f676,6fcd6dcb,3f215fed,43f53397,e25a4c11,ad54dc62,0704ffab,d931610c,a77a4a56,be4ee537,71bf3fd2,4cdc3efa,1f7fc70b,7232d217,9512c20b,ad57892b,f7e51c13,a0e4efcd,410b982f,7ede88f6,30436bfc,962813c6
0,,,19,20,,5,0,18,6,1,,48,19,ce741227,928c3c19,06e490ef,72e99bed,a2bdddc0,6fcd6dcb,f56c180b,dcf97365,e25a4c11,db9fbe07,9fc35292,d08f94f6,00c5ffb7,be4ee537,9aac4a13,4cdc3efa,753da5f3,d99b8732,9512c20b,8f5fdeaf,38679e9b,14f60947,fdf94df3,655b7591,30436bfc,2997ef88
0,17,3,14,28,4,0,0,30,22,0,2,2916,14,f9424b5e,837fce69,d9c1bf0d,7dc53f80,6571b82c,6fcd6dcb,cb2a7432,c75db326,2e4e821f,d4f2281b,965c0c3f,1536cde0,a77a4a56,bfd3292f,d4e6da99,10dd3744,d20856aa,7232d217,139221a3,28ac5b86,d1b420d1,88f94a07,38c9d451,789bbf86,ff654802,2ccea557
0,3,304,2,15,1,0,0,73,2,0,1,4285,2,d4bcd263,63f113c2,dac20232,b0c5e548,3f2fa7e6,6fcd6dcb,ace31172,28808903,7cee8453,64a24987,30495534,390a3f1b,00c5ffb7,be4ee537,8777820a,4cdc3efa,d20856aa,b8170bba,b49a729d,708f790d,e54fc1bc,ca3fba16,d7c1fc0b,c70721ff,30436bfc,b757e957
0,216,81,14,0,,9,0,2837,27,1,,0,0,4d21d79c,c2ae8fa1,bfbe69f6,b4610e04,4dc31926,6fcd6dcb,e7222fbe,09f8a09d,e25a4c11,c8d083ee,d2d81724,c672b071,a77a4a56,521d9fcb,2b083b96,10dd3744,1f7fc70b,b8170bba,9512c20b,1da52592,7a051699,1746d5b4,ce7e3c0e,165fbf32,30436bfc,de53bdf9
0,435,1792,,,,0,0,2,0,0,,2537,,40db8a1f,7b831047,8387b6d4,386c49ee,664ff944,6fcd6dcb,b9c8edb8,b69a2b08,dbe3aa6f,760df549,57606b4c,12716184,e07cc34d,be4ee537,9eb57ff0,4cdc3efa,d20856aa,b8170bba,139221a3,3f44be35,90aa3af8,cbf72190,1e58e9f9,2e662318,d0b1afa5,2ccea557
0,9,181,12,58,5,0,0,3,21,0,4,7928,12,824a0bad,c2ced437,e44a5d34,6faef306,c6fc10d3,6fcd6dcb,428355b5,337bf7a5,25dd8f9a,b1f21cc8,54cef100,5c7801e0,f4fc3c5e,be4ee537,eb24f585,4cdc3efa,d20856aa,7232d217,9512c20b,313c4b5d,09dc0489,ed981f9d,bb31044d,4adb8ffe,0b3c06d0,ed10571d
0,12,103,4,27,21,0,0,2,6,0,8,7934,4,eae3f897,1965a4f0,ddbf2d5c,386c49ee,aaa62a2e,6fcd6dcb,ed96a350,b69a2b08,dbe3aa6f,d8f83b8f,57e8bf3c,217bc892,a77a4a56,be4ee537,9eb57ff0,4cdc3efa,d20856aa,7232d217,b49a729d,dbc68a21,a3e68000,ed0062c1,318a9561,7ce3b956,d0b1afa5,b757e957
0,379,70,33,120,1,2,0,0,36,1,1,325,33,2f9fa745,f6482a93,7bc8b799,3f85ecae,6ca919cf,6fcd6dcb,7c687cc5,e9f8db51,2e4e821f,1ac526ff,064dca9e,2d11ec98,bf78d0d4,be4ee537,437ff3dc,4cdc3efa,753da5f3,7232d217,9512c20b,a8e8ce73,1a521a2b,c0e41ebb,578e4b92,b5d62aa8,ff654802,b757e957
0,,9,,,,0,0,-1,6,0,,,,f5889eba,53937c2b,10448b24,f2463ffb,c6fc10d3,919c68e4,5e6216de,337bf7a5,7cee8453,7643e120,24b9f1b8,12716184,6397311a,be4ee537,eb24f585,4cdc3efa,d20856aa,b8170bba,9512c20b,d1501c0c,4052ec8f,2a0f0ebd,acd95e72,b3116c88,ff654802,2ccea557
0,31,596,9,16,31,11,0,0,10,1,7,423,9,82d8c595,929c447a,fe54dcfd,f2463ffb,1315f676,6fcd6dcb,d935d694,8f551379,54fc547f,6caa7c0f,d3d1a1e5,e3d4df3e,a77a4a56,8bd7ccdc,eea7f013,2514f91d,1f7fc70b,a1eb1511,9512c20b,5f7432a8,aef04de8,89722fe5,5c4af313,118885ac,337b81aa,2f33557c
0,26,1709,17,15,1,2,0,1,31,1,1,4,15,aae964f6,c3fcc2b4,52156844,80b7260b,38fc3a54,6fcd6dcb,a0853d2f,038e402d,2e4e821f,f0fabe60,5e44ee5d,b7675c3c,bf78d0d4,,00f2f2d9,,,628f1b8d,9512c20b,6942d23f,be5a4ad0,5d136f44,,5394112e,30436bfc,2ccea557
0,4,1537,3,116,59,0,1,7,29,0,8,218,3,e8e184fd,3f664e6f,925d6350,6faef306,c6fc10d3,6fcd6dcb,cc649556,c6141b7c,2e4e821f,88f1a242,5e44ee5d,cb1e8021,d49eb1df,,5bbc1031,,,b8170bba,9512c20b,ad590382,eea14c5f,1ea4fa6e,,b40e8c15,991321ea,2ccea557
0,23,,9,22,1,0,0,4,9,0,1,27208,9,9f5f5d3c,783bb86b,366500fe,f2463ffb,405b47f4,6fcd6dcb,fd7496c8,73ec2f42,2e4e821f,ba6b6d65,a2b914bc,0aea2110,00c5ffb7,be4ee537,8d6a2b52,4cdc3efa,d20856aa,b8170bba,139221a3,277877c5,3cd501d3,9902bac4,85f28475,eba2fde6,30436bfc,b757e957
0,3,34,3,,4,0,0,150,26,0,1,5762,3,e5f3fd8d,a15d1051,9ecbf8cc,67ecc871,c6fc10d3,6fcd6dcb,4a973fba,43426c29,7cee8453,7de9c0a9,6652dc64,8a30cdb9,a77a4a56,be4ee537,f3bbfe99,4cdc3efa,d20856aa,b8170bba,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,92cce7de,ff654802,ed10571d
0,3,700,1,108,3,0,0,119,4,0,1,1,0,99cf0722,ecb5a96e,e18e84c0,386c49ee,fdad3d0a,6fcd6dcb,886cc47f,038e402d,2e4e821f,f20d6446,84e941ab,5462d1b3,a77a4a56,,93cc7786,,,0e45c477,9512c20b,06847495,1b1738bf,6e9799cf,,278a29f7,30436bfc,b757e957
0,7,,2,,,0,0,0,3,0,,61,3,788a5d5b,98e2c109,1c24c189,72e99bed,7b34264c,6fcd6dcb,8fd64d3e,a66a02fa,7cee8453,16ec16d6,fa478aa9,12716184,e07cc34d,,ded4997d,,,d9f758ff,9512c20b,ef426d46,0683bc6f,6e86ac23,,765da5c3,30436bfc,b757e957
0,2,298,1,,,0,0,188,1,0,,59425,1,b39cafdc,89b4deb6,1c032688,f2463ffb,1315f676,919c68e4,ac71abaa,038e402d,7cee8453,ead55269,b2515492,12716184,f4fc3c5e,,bf6403a4,,,a1eb1511,09c8c22c,19e50df3,55e0116a,fe531595,,317d843b,991321ea,962813c6
0,3,42,,4,1,0,0,49,0,0,1,2174,,ad98e872,cd0a89fc,af7a827e,e8026ed8,1315f676,6fcd6dcb,f24be78e,ba546801,a48e16ed,62da11e3,14874876,9393eae3,bf78d0d4,be4ee537,dbde85a8,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,c28927e0,30436bfc,e1be5ef2
0,13,27,7,45,6,0,0,13,11,0,1,4766,7,ad98e872,3dbb483e,fef52480,f2463ffb,4ff7b61d,6fcd6dcb,c1f030a3,54cd7262,e25a4c11,62da11e3,14874876,944bb610,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,a2f71d34,cdc3217e,e1be5ef2
0,27,2521,32,66,18,1,0,113,41,1,12,583,41,2b785005,f71276d6,21025340,72e99bed,a0c31391,6fcd6dcb,5a53ff4b,038e402d,a48e16ed,fb6fa0a5,0a4a82c4,12716184,a77a4a56,,06109e24,,,628f1b8d,0a1d513f,fe83b72b,5008da56,500c759b,,474f2c95,991321ea,b757e957
0,,2,,,,0,0,-1,4,0,,51973,,b401509b,ccfe4db8,2043f8a9,67ecc871,224ff257,919c68e4,33ef0646,df937743,2e4e821f,886a17a3,fa478aa9,12716184,e07cc34d,,3a586338,,,b8170bba,9512c20b,0e29b5da,0683bc6f,47b99d80,,fca082af,ff654802,b757e957
0,3,,4,23,,8,0,12,7,1,,1372,4,2bb0d747,f9b25ddd,17debbff,9b01513c,729e35ab,6fcd6dcb,2d979239,c75db326,2e4e821f,613938ed,965c0c3f,0276f1ad,a77a4a56,cc93bd9a,d4e6da99,10dd3744,d20856aa,b8170bba,9512c20b,caac7caf,d1b420d1,8d85eb93,38c9d451,d9e01505,ff654802,ed10571d
0,,212,,313,2,0,0,4,4,0,2,27112,,a97d405b,cb41f5d4,e769e840,6faef306,b13d7057,919c68e4,e824fc11,038e402d,e25a4c11,7f4cef0b,c105c127,12716184,bf78d0d4,,6d7cfde6,,,a1eb1511,9512c20b,a466e33d,4f310910,0e5f8d91,,b8a81fb0,cdc3217e,2ccea557
0,10,,5,,,0,0,154,45,0,,364,5,ad98e872,cea68cd3,3eafa839,9aec7fdb,cbd89a13,6fcd6dcb,79ce94ae,c0375b13,2e4e821f,62da11e3,14874876,973b2434,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b7771e51,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,bbb16e1c,30436bfc,e1be5ef2
0,2,576,10,0,89,3,1,361,11,1,19,5,0,e5f3fd8d,a15d1051,1a2d7e92,86fd43c1,c6fc10d3,6fcd6dcb,e7222fbe,43426c29,46dedfa6,7de9c0a9,6652dc64,66610770,26bb0b02,be4ee537,f3bbfe99,4cdc3efa,d20856aa,a1eb1511,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,165fbf32,ff654802,ed10571d
0,1,727,2,,,0,0,0,5,0,,524786,2,ee43d3c3,6c8fd657,66598902,44fefcf0,c6fc10d3,919c68e4,5f8ce2a1,038e402d,2e4e821f,15c7dcb3,ec8859f8,16a9f5ee,00c5ffb7,,110129eb,,,b8170bba,9512c20b,991252ee,5143e46f,cd90b96d,,3a403a70,991321ea,2ccea557
0,1,,1,59,,0,0,21,0,0,,1789,1,ad98e872,3dbb483e,f98a4292,67ecc871,c6fc10d3,6fcd6dcb,7c5baa8b,54cd7262,2e4e821f,62da11e3,14874876,39b5dc61,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,f5377e33,ff654802,e1be5ef2
0,273,596,15,358,9,0,0,1,16,0,2,16519,15,ef1ab3a0,7bb540e0,b2288f9a,f2463ffb,e71b4aab,6fcd6dcb,e1e9d594,31ab2058,e25a4c11,3ea762e9,38a9b7e4,dca601f2,26bb0b02,be4ee537,33d6879d,4cdc3efa,d20856aa,3c328ca5,9512c20b,0afcdffc,24e37e90,d4d4bce2,50f1fd2f,0a3d691c,cdc3217e,97ba7709
0,4,1022,3,114,42,0,0,3101,18,0,8,4299,3,ad98e872,3dbb483e,ce53d5f6,0f808936,248590c2,6fcd6dcb,ba818e08,54cd7262,e25a4c11,62da11e3,14874876,d74a256e,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b7febce5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,3e5ad6c0,cdc3217e,e1be5ef2
0,,40,1,12,4,0,0,20,1,0,3,14221,1,ea7c6930,86457afa,ebe452ac,eec6568a,1315f676,6fcd6dcb,d7dfc2d2,038e402d,2e4e821f,62656a8b,9974c4b9,37377630,a77a4a56,,cb218ee6,,,7232d217,9512c20b,8e188c3d,5651bbb2,e53636bf,,0652ec16,30436bfc,2ccea557
0,6,169,1,424,3,0,0,0,4,0,2,17861,1,265366bf,32c12cb1,b0e7154b,67ecc871,4ff7b61d,919c68e4,d935d694,d4612c5c,54fc547f,e63d98b4,c939136f,9d145d7c,a77a4a56,,1de734ba,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,118885ac,337b81aa,b757e957
0,18,3,9,0,16,4,1,134,1,3,2,1,0,ad98e872,977b4431,86531410,c6f42255,e755064d,6fcd6dcb,fc67b745,13d56fb6,e25a4c11,62da11e3,14874876,aedab382,f4fc3c5e,be4ee537,c43e9770,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,be0f1795,cdc3217e,e1be5ef2
0,46,90,12,5,,5,0,52,4,1,,11,5,ad98e872,fb1e95da,852de792,de51ffdc,664ff944,6fcd6dcb,0e91e428,3f8464ea,2e4e821f,62da11e3,14874876,4bb0042e,a77a4a56,be4ee537,c375920d,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,541ffe6c,ff654802,e1be5ef2
