Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,,116,,,7,0,0,-1,37,0,3,4505,,e5f3fd8d,77cf2e67,e44a5d34,b4a3e0fa,89ddd324,6fcd6dcb,428355b5,43426c29,e25a4c11,7de9c0a9,6652dc64,84632156,a77a4a56,be4ee537,f3bbfe99,4cdc3efa,d20856aa,a1eb1511,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,4adb8ffe,30436bfc,962813c6
0,2,339,1,67,11,0,0,84,1,0,7,6912,1,7834092b,929c447a,d35d75f6,f2463ffb,27d2607e,6fcd6dcb,31c0123b,8f551379,2e4e821f,65790509,57606b4c,d93e4c01,a77a4a56,6828bb4a,eea7f013,2514f91d,1f7fc70b,b8170bba,9512c20b,4398bcc3,c298a8bf,aeeb1fd7,1e64bf16,9b5d63b6,ff654802,2f33557c
0,4,37,1,2,2,3,0,7,1,1,1,650,1,8ee8849b,9a6c1869,591d7449,386c49ee,4ff7b61d,6fcd6dcb,e87fcdaa,17ae60ec,1df5e154,ad6a39e1,aa6894c0,14b42e8d,a77a4a56,be4ee537,fe7e6ccb,4cdc3efa,d20856aa,628f1b8d,9512c20b,2020c520,2ac8826a,e04e711f,4b64f366,75eda050,ff654802,b757e957
0,2,91,2,56,1,0,0,4,20,0,1,6459,2,527e5906,fb459890,b55a69ec,073683f2,38b02748,6fcd6dcb,6856e16c,283c92c0,e25a4c11,40b054b4,750506a2,12716184,00c5ffb7,be4ee537,7f0b7280,4cdc3efa,d20856aa,b8170bba,9512c20b,083f581c,5731c43e,be98cd91,6cb278e1,e9941788,cdc3217e,ed10571d
0,4,,0,,,,,1,0,,,1,0,ef1ab3a0,37ef68a0,4737175c,f2463ffb,c6fc10d3,6fcd6dcb,8e77d7ae,31ab2058,2e4e821f,3ea762e9,38a9b7e4,55679bcd,405ca118,be4ee537,33d6879d,4cdc3efa,d20856aa,f7389918,9512c20b,0afcdffc,24e37e90,d4d4bce2,50f1fd2f,cd429b0c,ff654802,ed10571d
0,39,634,27,12,,2,0,0,27,1,,2,11,011ccfde,3a4b578b,88e354ec,ec93ca94,8ac5fbf4,6fcd6dcb,84962b2e,038e402d,2e4e821f,fdac1279,c14bc54d,608b620c,bf78d0d4,,9baa36ab,,,7232d217,9512c20b,f3e9ed24,cc8784ee,d03d1a5b,,659194f4,30436bfc,b757e957
0,,29,,34,8,0,0,-1,0,0,1,30320,,f5dad412,f501e8d6,2ac0c4b2,9270f182,1315f676,6fcd6dcb,c8f0a47b,31ab2058,25dd8f9a,c00a48f0,38a9b7e4,e052ba94,a77a4a56,be4ee537,fe6de11a,4cdc3efa,753da5f3,7232d217,9512c20b,7ed5f8bd,b7ae2477,5218ffe8,ceda04df,ca90e137,0b3c06d0,6c730e3e
1,2,213,,15,15,0,0,2,0,0,4,1566,,447072d2,831049b5,1ab367ec,f2463ffb,22be2627,6fcd6dcb,5e21d6b3,67db932f,e25a4c11,80485d46,f8b2f917,8bf20323,f4fc3c5e,,bb7c59a5,,,b7771e51,9512c20b,1b95be85,a014cf28,9b282c5d,,ffb4f14f,991321ea,2997ef88
0,155,180,14,124,11,0,0,0,29,0,1,60,15,848788c8,c3912001,e174d077,c9aabff7,637e88ff,6fcd6dcb,11507b2a,09f8a09d,e25a4c11,5991c307,d702b733,6f3a2f3b,a77a4a56,52e56658,2b083b96,10dd3744,1f7fc70b,b7771e51,9512c20b,41dc9df5,28b2bd44,df400c37,cfd7d469,edb31dc8,cdc3217e,ed10571d
0,,242,,,3,0,0,-1,2,0,2,895,,062342fd,f2de60c5,6705608a,b6c02e27,1315f676,6fcd6dcb,dde46125,59903d33,2e4e821f,b307c780,b671265d,11d20977,d49eb1df,b05e7785,b867d0bc,10dd3744,753da5f3,b6bc86c5,139221a3,5b8f6f1d,770346e2,d04e5f7f,82239abd,825518a9,ff654802,2ccea557
0,30,133,21,23,3,1,0,9,22,1,2,73,23,34bc65fe,7cb00a57,3be43eeb,6521d620,c6fc10d3,6fcd6dcb,494247e2,e413c3de,2e4e821f,9c293277,5cf3a8b8,a1d13b8b,a77a4a56,be4ee537,401a5cb2,4cdc3efa,753da5f3,7232d217,9512c20b,10d3bff6,e52848d3,fdf82647,bdf71210,1890b307,ff654802,b757e957
0,,66,,191,,,0,-1,0,,,26209,,ee81c789,4bf10642,fb1c5e43,f2463ffb,f1738f48,6fcd6dcb,acad6cfe,495928d9,2e4e821f,a811c78b,2414c90c,12716184,bf78d0d4,,317f003d,,,a1eb1511,9512c20b,a3d68776,472bfece,bff57735,,e16668d3,30436bfc,2ccea557
0,4,,2,,,0,0,35,2,0,,2,2,661cfb7d,11b5bc17,c4c7a851,6521d620,58f5b2da,6fcd6dcb,674d9101,337bf7a5,2e4e821f,2dbaf541,3800a05c,4a914b5d,00c5ffb7,be4ee537,eb24f585,4cdc3efa,d20856aa,d9f758ff,9512c20b,4adfc3cf,ed2eae3f,4be55b53,fc29ea42,c91256e2,ff654802,b757e957
0,52,1106,2,,,0,0,26,7,0,,229125,6,c7ef56e3,a94ab1b6,35c8b4ed,6faef306,e755064d,919c68e4,a530eac3,31ab2058,2e4e821f,61ddddb2,be6ab567,f7412a4f,a77a4a56,be4ee537,fe6de11a,4cdc3efa,d20856aa,a1eb1511,9512c20b,96fe652d,50b6971e,762a6572,15f884dc,1f18f094,30436bfc,2ccea557
0,8,1252,5,14,273,11,1,130,22,0,35,1385,5,85631e95,191fa7b7,af84cf44,c9dd6f0a,664ff944,6fcd6dcb,a2e8808c,b376349d,1df5e154,ae61dd90,b59debeb,12716184,26bb0b02,be4ee537,9ad63abb,4cdc3efa,d20856aa,a1eb1511,9512c20b,eda83529,f4603775,e8c6e288,f006b3a7,99c2f4d8,30436bfc,2ccea557
0,11,843,4,1,171,1,0,2,10,1,26,2,1,e93bb650,9981c046,26195caf,f2463ffb,38b02748,6fcd6dcb,c985a8c7,aa2bd8f1,2e4e821f,58603977,ae197529,8a30cdb9,a77a4a56,4c7b0a8a,f2ddadd8,10dd3744,1f7fc70b,0e45c477,9512c20b,180f15dd,1580fcda,1c286718,30254c7c,ef8558e2,991321ea,2ccea557
0,5,761,4,,6,0,0,15,12,0,3,5882,4,0fa55c5d,caf4f16f,591d7449,f2463ffb,729e35ab,6fcd6dcb,e87fcdaa,038e402d,e25a4c11,01b8dcde,6c943dbf,cea3f5f3,a77a4a56,,04f1ca97,,,a1eb1511,9512c20b,fbac2858,f21944b0,89801620,,75eda050,cdc3217e,ed10571d
0,4,58,1,,,0,0,3,2,0,,,1,df8177d5,15e3350d,59e6cd5b,72e99bed,0419f1aa,919c68e4,9ab9b88c,e1908b8d,54fc547f,51ab1b4f,98888721,12716184,6397311a,be4ee537,9bfa8220,4cdc3efa,1f7fc70b,4f90b71d,0a1d513f,93eb593c,130ed24b,6f6c7b9b,482ee24e,a97aa3af,337b81aa,b757e957
0,1,54,1,9,22,0,0,78,1,0,1,9921,1,36e6595d,c2ae8fa1,e738e6ee,3f85ecae,c6fc10d3,6fcd6dcb,2d979239,09f8a09d,7cee8453,c59b6e4b,b55f9451,88ad7ab4,f4fc3c5e,5a71e401,2b083b96,10dd3744,1f7fc70b,6785af47,9512c20b,c6920e50,cf345f7c,6f06176f,4f07262d,d9e01505,991321ea,de53bdf9
0,,7,,3,1,0,0,1,0,0,1,24442,,d4e8824c,fb8eae66,8715dbda,6faef306,4dc31926,919c68e4,d296a01b,31ab2058,25dd8f9a,3beddab7,38a9b7e4,66a2b00d,bf78d0d4,be4ee537,fe6de11a,4cdc3efa,1f7fc70b,b8170bba,9512c20b,8ed54071,4c332a4a,ebdac748,a5dae034,ffce4990,0b3c06d0,b757e957
0,12,192,3,,,0,0,2,20,0,,1558,3,62ca4527,710103fd,3d8b8193,f2463ffb,e755064d,6fcd6dcb,fbae8413,09f8a09d,e25a4c11,5ed80f2b,00b5a850,6a865e9f,a77a4a56,cc93bd9a,2b083b96,10dd3744,753da5f3,06392ddd,9512c20b,70e48283,a16c5a10,f6c28c2a,9029d8c0,9d263b77,cdc3217e,b757e957
0,24,10,27,43,2,0,0,2,28,0,1,12396,27,,7588fa9c,bd088b2f,80b7260b,1a77c6ab,6fcd6dcb,ce8df820,eff23bd2,54fc547f,,,dca601f2,bf78d0d4,a5461812,20da7a0d,da35bd8b,753da5f3,ab4667da,9512c20b,,,,30254c7c,474b6cf8,337b81aa,2f33557c
0,7,170,5,12,6,0,0,5,11,0,1,1618,5,e5f3fd8d,a0aaffa6,6faa15d5,f2463ffb,de15f064,6fcd6dcb,ab16ed81,43426c29,e25a4c11,7de9c0a9,6652dc64,0fbae65e,a77a4a56,be4ee537,f3bbfe99,4cdc3efa,d20856aa,b8170bba,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,75350c8a,cdc3217e,b757e957
0,51,427,6,61,3,2,0,0,43,1,2,1013,6,cd4fd6a7,929c447a,6332183d,f2463ffb,6ca919cf,6fcd6dcb,d935d694,8f551379,2e4e821f,595bdddb,1e8a52dc,365173d1,26bb0b02,2ae9ecd0,eea7f013,2514f91d,1f7fc70b,b8170bba,9512c20b,6783fdd2,383ac27f,143d689d,bc7d4c1d,636c3c07,ff654802,2f33557c
0,14,623,2,6,16,3,0,3,4,1,4,295,2,1f7228d0,396049cc,f469a0a6,f2463ffb,664ff944,6fcd6dcb,97bab81c,aa37ad59,54fc547f,0a06aadb,31af4f3e,f7ab09d9,f4fc3c5e,be4ee537,26c9fecd,4cdc3efa,1f7fc70b,b8170bba,9512c20b,03cd0ed4,97d414ca,909c6aa2,2c3a0e66,73b27fff,337b81aa,b757e957
1,3,635,,15,6,5,0,26,14,1,3,509,,b754e9b3,da9cf298,2c42978c,f2463ffb,664ff944,6fcd6dcb,bf8fc471,e2feb80c,7cee8453,bab25791,7dce7e4b,b226788d,a77a4a56,521d9fcb,cd0bc821,2d45f65c,d20856aa,628f1b8d,9512c20b,25a59c98,2036fedc,051091cc,3229583b,48b43e46,ff654802,2ccea557
0,6,,1,,,0,0,41,5,0,,375,1,e21dcd8c,53937c2b,2da5ea34,b17e4793,c6fc10d3,6fcd6dcb,fa9fb1ff,337bf7a5,46dedfa6,fcecbd70,cbcb52e8,12716184,405ca118,be4ee537,eb24f585,4cdc3efa,d20856aa,7232d217,9512c20b,38307a63,4ac6bcad,b4c175e5,7646b291,201d7147,991321ea,2ccea557
1,2,4,1,,5,0,0,205,8,0,2,4086,1,be7e2a9a,710103fd,bfbe69f6,6faef306,729e35ab,6fcd6dcb,e7222fbe,09f8a09d,a48e16ed,2b673cb8,2bdae7c4,12bdd5fd,a77a4a56,7ceccfeb,2b083b96,10dd3744,753da5f3,b8170bba,139221a3,3b4b6c94,b0e7268b,9f8ad561,c0b3cfcd,165fbf32,ff654802,b757e957
0,13,,9,,2,0,0,10,9,0,1,14083,9,bed0664d,53937c2b,e3afb8e7,67ecc871,f1738f48,6fcd6dcb,6f9a60f7,337bf7a5,2e4e821f,c35db2e8,f436465f,d21e662b,bf78d0d4,be4ee537,eb24f585,4cdc3efa,d20856aa,b8170bba,9512c20b,c189adf0,e2fbfeea,1a6b91c8,d558dac1,10d741d6,ff654802,2ccea557
0,38,41,0,5,4,2,1,1,0,2,2,1,0,7ffc9e36,f079ac66,a8645eb7,f2463ffb,fcd95698,6fcd6dcb,cf4b2f9a,5624f044,2e4e821f,039b5ca0,573186f5,c3228089,f4fc3c5e,5aae9a34,bbcd081a,83f41762,1f7fc70b,b8170bba,1889c49d,09f46edf,108c7285,38954f06,75260276,f564fc25,ff654802,2ccea557
0,32,1815,12,,,0,0,2,17,0,,1298,12,6e4858eb,ce6b8abe,ddbf2d5c,b0c5e548,e755064d,6fcd6dcb,ed96a350,93b30a05,2e4e821f,2640f8ad,4001db24,e880a469,bf78d0d4,be4ee537,a42e3352,4cdc3efa,d20856aa,b7771e51,9512c20b,f8ef4cc7,c062b68d,f05591c7,689881fe,7ce3b956,ff654802,b757e957
0,18,129,2,,,0,0,4,2,0,,0,2,,bf056089,48c07a22,6521d620,1315f676,6fcd6dcb,fad5de89,1c904173,2e4e821f,,,87a8ad64,405ca118,a915aa95,725e4eab,10dd3744,1f7fc70b,3df5f234,9512c20b,,,,30254c7c,348246ae,30436bfc,b757e957
0,1,128,2,20,5,0,0,54,3,0,5,5299,2,f669a734,72952599,6705608a,67ecc871,c6fc10d3,6fcd6dcb,dde46125,0bcd3004,2e4e821f,8d003c9f,0da2c36c,a0bb4f85,a77a4a56,,f4cac747,,,a1eb1511,139221a3,166ac0a8,cc8607c6,d4f3e4eb,,825518a9,ff654802,2ccea557
0,1,381,7,,13,0,0,0,18,0,1,18861,7,788a5d5b,0f636fe1,95bad126,b17e4793,b8c51ab7,6fcd6dcb,1e2302cc,cd5745bc,2e4e821f,16ec16d6,fa478aa9,a977a3d8,a77a4a56,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,9e43b5fe,30436bfc,b757e957
0,7,709,0,,6,0,0,902,4,0,1,14388,1,cd20a9b5,7067a938,aa1cbb0a,80b7260b,1315f676,6fcd6dcb,b0a22b53,c3bae430,2e4e821f,3442cc91,34bf48b4,12716184,a77a4a56,,0dd5f680,,,7232d217,139221a3,a2585f28,8b411659,301087dd,,1f2ce85a,991321ea,b757e957
0,5,446,2,50,54,7,0,0,17,1,19,519,2,265366bf,32c12cb1,fe54dcfd,f004bc65,829ea529,6fcd6dcb,d935d694,d4612c5c,54fc547f,e63d98b4,c939136f,ff644248,a77a4a56,,1de734ba,,,b5d6f457,9512c20b,47849e55,73b3f46d,d994ba60,,118885ac,337b81aa,b757e957
0,,121,0,5,,1,1,1,0,1,,43,0,265366bf,f279184f,999bc4c2,6faef306,1315f676,6fcd6dcb,96569523,ab96c6b2,7cee8453,e63d98b4,c939136f,1cf94aaa,f4fc3c5e,,26fc4ce5,,,b8170bba,139221a3,47849e55,73b3f46d,d994ba60,,6d55e2ab,ff654802,b757e957
0,14,250,0,,,0,0,179,0,0,,42066,1,ad98e872,cea68cd3,1d8a002d,6521d620,9ab86d62,919c68e4,b6db430e,c0375b13,2e4e821f,62da11e3,14874876,8379e54c,00c5ffb7,be4ee537,fdc9e405,4cdc3efa,d20856aa,d9f758ff,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dea4c3e,ff654802,e1be5ef2
0,,526,,0,49,1,0,345,0,1,14,303,,8d02e6f8,5a035b23,db782a30,d9a8ea57,52f3de63,6fcd6dcb,b65320bf,038e402d,e25a4c11,3e70623d,3e0dadea,f5bcc5d4,a77a4a56,,68027c6d,,,a1eb1511,9512c20b,4203e020,341ba57c,6c5f9814,,3e3b46c3,cdc3217e,ed10571d
0,2,10,1,26,2,0,0,35,19,0,2,20482,1,62770d79,ad984203,84d5ed07,41df04f1,c6fc10d3,6fcd6dcb,aba92e9e,d1f2cc8b,2e4e821f,2e027dc1,0c7c4231,bd9aabc8,bf78d0d4,be4ee537,f70f0d0b,4cdc3efa,d20856aa,b8170bba,9512c20b,c38e2f28,14f65a5d,25b1b089,d7c1fc0b,a25e68e0,30436bfc,ed10571d
0,11,50,,,,0,0,20,0,0,,31973,,5f9acc0e,a0d14bda,3844f831,67ecc871,71a938fb,6fcd6dcb,be59d901,09f8a09d,631a4875,eda78937,639615eb,12716184,00c5ffb7,521d9fcb,2b083b96,10dd3744,d20856aa,b8170bba,9512c20b,77f158b0,131bbac6,b2e7cf43,f12480e9,e139e764,30436bfc,2ccea557
0,10,1598,9,43,87,4,0,57,0,2,26,269,9,ad98e872,3dbb483e,c3d2d035,9aec7fdb,8be600ee,6fcd6dcb,e7222fbe,54cd7262,2e4e821f,62da11e3,14874876,ebcb2d1a,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,165fbf32,991321ea,e1be5ef2
0,1,193,,26,11,,0,0,1,,3,10952,,4dae8090,285dd34d,0bb64585,f2463ffb,c6fc10d3,6fcd6dcb,b9adbdba,5185e772,25dd8f9a,8294d762,4593400f,fbff9f48,f4fc3c5e,,a914262c,,,a1eb1511,9512c20b,adbdfc0b,41114a90,c12921f8,,681e4bfe,0b3c06d0,6c730e3e
0,,72,,74,63,0,0,-1,3,0,19,1533,,265366bf,cc7d7e98,0306bce2,3f07e379,c6fc10d3,6fcd6dcb,2dcd28f9,d4612c5c,25dd8f9a,e63d98b4,c939136f,2df5fb4d,26bb0b02,,9599f3ea,,,a1eb1511,9512c20b,47849e55,73b3f46d,d994ba60,,8c573d44,321935cd,b757e957
0,1,291,3,3,3,7,1,103,2,1,2,36,3,c45689de,2f688ade,3b80decb,67ecc871,a7e5ace5,6fcd6dcb,7de1b34f,567647d9,a48e16ed,474e9215,11b9ac28,04048bcc,f4fc3c5e,,d27b67f1,,,47ceab06,9512c20b,d0a4652f,d65b4895,1ade4444,,3f7e8c77,30436bfc,b757e957
0,4,211,4,174,1,0,0,37,5,0,1,8586,4,62770d79,b0809051,ae5a4044,f2463ffb,2e776fbd,6fcd6dcb,73804abe,41b753f8,7cee8453,2e027dc1,0c7c4231,22c0d24d,26bb0b02,be4ee537,d5c8a692,4cdc3efa,d20856aa,b8170bba,9512c20b,c38e2f28,14f65a5d,25b1b089,d7c1fc0b,6a920cea,991321ea,ed10571d
0,39,25,3,,20,0,0,41,0,0,2,2479,3,ad98e872,3dbb483e,c7733554,f2463ffb,c6fc10d3,6fcd6dcb,bd15aab8,54cd7262,7cee8453,62da11e3,14874876,92ae51c2,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5d21cf2b,991321ea,e1be5ef2
1,51,264,17,61,3,0,0,17,22,0,1,1919,17,ad98e872,95ec7994,c6ce6a6a,67ecc871,48012eba,6fcd6dcb,b13d66a2,47b90fcf,7cee8453,62da11e3,14874876,757585dc,a77a4a56,be4ee537,8526f472,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,6c37a86e,30436bfc,e1be5ef2
0,15,207,9,,2,0,0,34,11,0,2,555,9,e5f3fd8d,a15d1051,73eb8b9f,67ecc871,4331d588,6fcd6dcb,d1718dbb,43426c29,46dedfa6,7de9c0a9,6652dc64,cc1d0644,a77a4a56,be4ee537,f3bbfe99,4cdc3efa,d20856aa,bf47b795,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,1ebc410c,ff654802,ed10571d
0,,19,8,19,23,0,0,343,7,0,3,11576,8,b8393fbf,8e33b5cc,5c3ac00b,f2463ffb,fbeba422,6fcd6dcb,bb22c483,bb8f153d,e25a4c11,7c3bc625,428bc813,4b32806d,a77a4a56,,9508ce01,,,628f1b8d,139221a3,85c4246c,9d1563ec,dd40be7e,,dc5838dd,30436bfc,b757e957
0,,530,10,48,,5,0,260,2,1,,180,48,ad98e872,420acc05,fe339b49,f2463ffb,1315f676,6fcd6dcb,d9bb1818,e013af63,7cee8453,62da11e3,14874876,12716184,a77a4a56,be4ee537,e9b95271,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,2350e76f,30436bfc,e1be5ef2
0,3,269,1,55,9,0,0,36,0,0,3,3280,1,ad98e872,3dbb483e,97f58e75,e6b5b2ee,fcd95698,6fcd6dcb,5ef56d0b,54cd7262,7cee8453,62da11e3,14874876,4dd7bdbf,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,a97e6a49,ff654802,e1be5ef2
0,5,563,1,12,86,1,0,580,1,1,30,790,1,265366bf,b1feb7c7,2e276d86,6faef306,c6fc10d3,6fcd6dcb,2dcd28f9,ab96c6b2,a48e16ed,e63d98b4,c939136f,1f0cfd0e,a77a4a56,,5cbc7f6a,,,9ed99e99,108a0699,47849e55,73b3f46d,d994ba60,,8c573d44,ff654802,2ba8d787
0,4,1384,6,782,5,0,0,189,48,0,4,6384,6,,5b59d025,849f2fd9,3f85ecae,1315f676,6fcd6dcb,ed5aa836,20aa0da1,54fc547f,,,7b72e37d,a77a4a56,,abfe6694,,,b8170bba,9512c20b,,,,,f78cce5d,337b81aa,6c730e3e
0,2,26,7,27,20,0,0,0,10,0,3,1575,7,,1496eaa7,9cde24a5,67ecc871,349fe9e4,6fcd6dcb,759e62df,038e402d,54fc547f,,,2f0aa96a,a77a4a56,,38449d8e,,,b8170bba,9512c20b,,,,,1681df64,337b81aa,ed10571d
0,6,285,21,32,3,0,0,1,21,0,1,8694,21,24dd0791,86457afa,45a23406,67ecc871,acf676aa,6fcd6dcb,268d7b4d,038e402d,2e4e821f,a77a4ab7,9974c4b9,714ac2db,f4fc3c5e,,cb218ee6,,,b8170bba,09c8c22c,7dd1c4f8,71c99937,a0260931,,4329ebf0,30436bfc,2ccea557
0,4,,3,35,,2,1,18,29,1,,741,3,ad98e872,52069e93,1903d397,b7c204f1,fcd95698,6fcd6dcb,cfe3d263,9661cf26,1df5e154,62da11e3,14874876,6a214a61,f4fc3c5e,be4ee537,13e0dd39,4cdc3efa,d20856aa,628f1b8d,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,23f029f2,ff654802,e1be5ef2
0,2,473,1,1,48,8,0,98,44,3,21,33,1,f7f317e1,a41d5f11,96cba16d,72e99bed,729e35ab,6fcd6dcb,aa3c0315,95e73eb0,2e4e821f,2273ee3d,a6fcb845,cef82189,26bb0b02,be4ee537,e054024a,4cdc3efa,d20856aa,a1eb1511,9512c20b,c09c8dc4,0dab03ac,f9630b49,e4a7ff86,323682f5,991321ea,2ccea557
0,8,42,10,,,0,0,0,11,0,,20577,10,97f628ca,629ca633,f11e0382,f7f54f97,c6fc10d3,6fcd6dcb,534b05c5,038e402d,25dd8f9a,ad3750bd,0f0baa07,12716184,e07cc34d,,5f3e857e,,,b8170bba,0a1d513f,2f4c8b2f,228fa6ba,ddf2fbcf,,aa5306c9,0b3c06d0,b757e957
0,1,697,1,18,,13,0,0,17,1,,993,1,b34909e7,ba1b3ef5,6dc531ac,67ecc871,d5b0c4ea,6fcd6dcb,ee1583ac,0bcd3004,2e4e821f,3b9eca45,0da2c36c,966fe91c,a77a4a56,,2f8017d8,,,a50e75c8,1889c49d,b8a0026e,7fe52a5b,80ac3634,,437ec2ad,ff654802,de53bdf9
0,24,244,21,,25,0,0,57,2,0,4,1330,21,ad98e872,cea68cd3,01a0c607,f2463ffb,c6fc10d3,6fcd6dcb,a7fad249,c0375b13,2e4e821f,62da11e3,14874876,bdd6890e,d49eb1df,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,16e6b497,ff654802,e1be5ef2
0,2,332,3,26,55,0,0,0,14,0,23,2162,3,f2b6ee27,482afb20,fe54dcfd,6faef306,c6fc10d3,6fcd6dcb,d935d694,038e402d,54fc547f,cf6fb42c,57606b4c,b9d6dcc0,26bb0b02,,5fe0ed40,,,b8170bba,9512c20b,805a8fd9,d2304f08,1f4431b9,,118885ac,337b81aa,b757e957
