Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,,9,,3,9,1,0,2,0,1,2,1409,,ff8a4c27,263c7e97,1d701eb2,5dc4ffec,fcd95698,6fcd6dcb,d257fd7a,5f180614,2e4e821f,786a98dd,55287afb,4a1bb765,a77a4a56,4e7f574d,8621db57,f7692c6a,1f7fc70b,628f1b8d,9512c20b,99f87018,c8facf4a,15593871,a50d3d46,7c9bc10a,ff654802,2f33557c
0,9,102,2,5,4,0,0,31,33,0,2,2710,3,,78494fa9,2af31717,386c49ee,1315f676,6fcd6dcb,6e1739cb,09f8a09d,25dd8f9a,,,12716184,a77a4a56,521d9fcb,60c72290,10dd3744,d20856aa,a1eb1511,9512c20b,,,,bd52ce9a,f3a1835d,321935cd,6c730e3e
0,2,378,,109,2,0,0,1,9,0,1,4366,,5f46d207,c0544c15,6f96227f,b623913b,8b20d33c,6fcd6dcb,231789ee,967f2623,2e4e821f,f3be268f,2675bb18,12716184,bf78d0d4,521d9fcb,063cb660,1d738c50,753da5f3,628f1b8d,9512c20b,6c045b46,0351caf4,4eccbaf4,ea351acd,98ccc456,30436bfc,2f33557c
0,6,88,4,,4,0,0,4,16,0,1,1523,7,e5f3fd8d,77cf2e67,9cde24a5,67ecc871,c6fc10d3,6fcd6dcb,759e62df,43426c29,2e4e821f,7de9c0a9,6652dc64,6bcab5a3,a77a4a56,be4ee537,f3bbfe99,4cdc3efa,d20856aa,06392ddd,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,1681df64,30436bfc,962813c6
0,59,106,22,6,10,1,0,1,31,1,2,1,6,77f4cda1,bfc70229,28d3bfe9,3fd394cb,1315f676,6fcd6dcb,a40e0ece,312aa74b,e25a4c11,a68076f3,a113a237,12716184,a77a4a56,30dcc3a0,96fd88a3,10dd3744,1f7fc70b,c013b6d8,9512c20b,cded504e,e8e23abb,15549f0e,6718db77,7c6c51d2,cdc3217e,b757e957
0,75,120,12,28,3,0,0,7,12,0,1,8313,12,11ef0479,5879ea73,6902a362,67ecc871,4d2e5b2a,6fcd6dcb,cc7a7d35,8f551379,7cee8453,4d89f37b,e93b73b2,72fea3dc,a77a4a56,521d9fcb,eea7f013,2514f91d,1f7fc70b,b8170bba,139221a3,9140eff7,77e3fba0,66e16200,ca633500,01235b4a,ff654802,b757e957
0,28,138,10,,4,0,0,2,9,0,2,14,10,e5f3fd8d,a0aaffa6,591d7449,f2463ffb,48012eba,6fcd6dcb,e87fcdaa,43426c29,2e4e821f,7de9c0a9,6652dc64,cea3f5f3,a77a4a56,be4ee537,f3bbfe99,4cdc3efa,d20856aa,3c328ca5,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,75eda050,ff654802,b757e957
0,77,4794,25,24,12,1,0,7,38,1,3,12,22,51440de2,2a4a84d0,d222d0cc,f2463ffb,f9814609,6fcd6dcb,52ba6f31,038e402d,46dedfa6,313ca606,ef1a4fe2,deaedc8c,a77a4a56,,9baa36ab,,,a1eb1511,9512c20b,65fb8da8,cb5cc9ad,8e55a7a5,,fd80b83e,30436bfc,2ccea557
0,1,101,,190,,,0,4,0,,,48712,,83e62669,cb0556fa,e854644d,f2463ffb,c6fc10d3,919c68e4,544bc8b8,19c8afcb,a48e16ed,dbcdf7be,10ca1725,afaae4dc,00c5ffb7,708c24d1,5b3523d1,099ee1c6,1f7fc70b,a62bd923,9512c20b,95c72079,dfb032eb,12075347,36403bf4,55b79dd4,30436bfc,2f33557c
0,4,77,1,28,1,0,0,19,1,0,1,2900,1,9e49debe,0a052249,51a9a0b2,25e5922e,1315f676,6fcd6dcb,4d3741cc,5bc973a8,2e4e821f,3c203c71,2e1e9d54,f49f9793,bf78d0d4,dba3c8c3,c7e1126b,330c9d3e,1f7fc70b,6785af47,9512c20b,0876f6e5,474735aa,7675adef,abc1c1dc,b648404b,30436bfc,2ccea557
0,80,22,8,9,7,0,0,4,8,0,1,4233,8,0c16b64f,5879ea73,eee2b301,386c49ee,664ff944,6fcd6dcb,2efad11f,8f551379,7cee8453,001bc99e,6b2b316c,39413d7b,a77a4a56,c3d661c9,eea7f013,2514f91d,1f7fc70b,b8170bba,9512c20b,2a979320,58f7786d,8f2e9710,922d0d89,c3caca06,ff654802,b757e957
0,39,46,8,,,0,0,4,8,0,,6608,8,2755e832,f901bd02,c196e252,6521d620,69c6673b,6fcd6dcb,43b405da,b50c9d9b,2e4e821f,e014d9a5,a4430255,d0183984,405ca118,be4ee537,f6530847,4cdc3efa,d20856aa,628f1b8d,9512c20b,b8c871a3,83be39a7,a3a7a040,f6a673fc,69c776aa,30436bfc,b757e957
0,112,58,40,54,10,0,0,1,44,0,2,2796,40,41519c4b,4dc7dc20,72e7a082,f2463ffb,664ff944,6fcd6dcb,6478cf6c,f1afba40,4d4b38f2,742dc267,3ae5bd3a,2840ca00,a77a4a56,68271cd1,4ed95e6b,10dd3744,753da5f3,b8170bba,9512c20b,f607efc4,a5a07995,c09df46e,4fc6ee38,ecb5cf09,ff654802,b757e957
0,,178,8,80,60,0,0,438,49,0,9,1097,8,46c0e837,a3e93187,20f69103,67ecc871,c6fc10d3,6fcd6dcb,5577d6cb,b2a2bd17,2e4e821f,7c94f7a3,596448c6,4b0478d8,a77a4a56,be4ee537,116283cd,4cdc3efa,d20856aa,628f1b8d,9512c20b,80a13840,00d2d36f,981f022e,da137ed7,a3ad209b,991321ea,2ccea557
0,61,823,3,,8,0,0,3,19,0,5,5433,3,804dde49,c3912001,ff2a7483,d9a8ea57,4ff7b61d,6fcd6dcb,da61e040,09f8a09d,2e4e821f,598b941f,888d59c3,2f1fff34,bf78d0d4,5aae9a34,2b083b96,f7692c6a,1f7fc70b,b8170bba,9512c20b,f5d7f6a9,4df8ce84,ab0b6e14,5d6b21db,0c213ed7,30436bfc,ed10571d
0,36,522,0,,,0,0,285,10,0,,137577,10,527e5906,fb459890,20c94646,6521d620,b13d7057,919c68e4,000112e6,283c92c0,7cee8453,40b054b4,750506a2,3ccf1498,bf78d0d4,be4ee537,7f0b7280,4cdc3efa,d20856aa,b8170bba,9512c20b,083f581c,5731c43e,be98cd91,6cb278e1,1cc4a4d7,30436bfc,ed10571d
0,1,2121,17,82,73,9,0,1,47,3,23,38,17,e23cbc9d,7b831047,17f8a1e6,37ebe62d,9d4e8412,6fcd6dcb,2d72123e,b69a2b08,dbe3aa6f,5664b00e,4001db24,0d4b0549,d49eb1df,be4ee537,9eb57ff0,4cdc3efa,d20856aa,b8170bba,139221a3,e52cd1bb,d0f9db92,14970769,02adfa69,59c61d47,d0b1afa5,2ccea557
0,2,859,2,0,55,3,0,1432,5,2,13,23,0,e54d4ffc,a05171f1,f2485bfb,f2463ffb,9a39444e,6fcd6dcb,b6db430e,670da99c,2e4e821f,9c0c5988,cd885947,ac7e4945,a77a4a56,55191c09,484a5e08,330c9d3e,753da5f3,b8170bba,9512c20b,a2c0edeb,3cf5cc8a,c251315a,ad900b0f,621a2650,30436bfc,2f33557c
1,11,55,4,,,0,0,2,4,0,,982,4,21224c07,1b2ff61f,95bad126,6521d620,729e35ab,6fcd6dcb,1e2302cc,670da99c,54fc547f,8efced17,37694960,a2e28042,405ca118,672e9cf8,484a5e08,330c9d3e,753da5f3,b8170bba,9512c20b,a2a61644,8ab64d1c,3ab1358b,e8c98735,9e43b5fe,337b81aa,b757e957
0,2,238,,,,0,0,3,1,0,,73562,,e5f3fd8d,77cf2e67,74181092,f2463ffb,c6fc10d3,919c68e4,4dac0328,43426c29,7cee8453,7de9c0a9,6652dc64,1730e901,d49eb1df,be4ee537,f3bbfe99,4cdc3efa,d20856aa,a1eb1511,139221a3,febfd863,a3323ca1,c8e1ee56,1752e9e8,6a4d2db9,ff654802,962813c6
0,,32,,4,6,,0,957,0,,2,17992,,ce8b62f1,8b68dbb8,417e6103,f2463ffb,48012eba,6fcd6dcb,4628641f,b376349d,2e4e821f,4fddfbf0,3b22c827,eb5ada49,a77a4a56,be4ee537,9ad63abb,4cdc3efa,d20856aa,b8170bba,9512c20b,6c6241bb,d36d0250,251c721b,56f64714,86c2a370,30436bfc,b757e957
0,84,,39,,,0,0,23,39,0,,27,39,632af94b,1cc9152e,72e7a082,6521d620,3a57336e,6fcd6dcb,6478cf6c,14441867,e25a4c11,12889e9e,cda3b7f8,6d85a359,405ca118,be4ee537,6159bba8,4cdc3efa,d20856aa,b8170bba,9512c20b,3c8b6293,6534786e,2a768be9,533dc96d,ecb5cf09,30436bfc,2ccea557
0,,8,,,,,0,2,0,,,67455,,788a5d5b,0f636fe1,1d8a002d,7dc53f80,3389d680,919c68e4,b6db430e,cd5745bc,2e4e821f,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,06392ddd,9512c20b,ef426d46,0683bc6f,6e86ac23,,5dea4c3e,ff654802,b757e957
0,37,16,4,,,0,0,97,4,0,,346236,4,c24bfc1e,11074985,160025a5,f2463ffb,1315f676,919c68e4,928f7fdb,09f8a09d,e25a4c11,41ee160e,62869f8c,12716184,bf78d0d4,521d9fcb,2b083b96,10dd3744,1f7fc70b,b6bc86c5,9512c20b,2e963669,034581af,761ca3ff,a19b7703,73c5cf5c,cdc3217e,2f33557c
0,,15,,,2,,0,-1,0,,1,31749,,856790af,53937c2b,802eb0be,01625f87,3cd69f23,6fcd6dcb,d9608e4a,337bf7a5,2e4e821f,09dc4eeb,e3fec4d8,9e54e1d1,f4fc3c5e,be4ee537,eb24f585,4cdc3efa,d20856aa,f98b0db1,139221a3,8036fdee,822fba30,e59ef9a7,17881157,dfb0f1a9,ff654802,2ccea557
0,,9,,27,3,0,0,-1,44,0,1,4216,,,a0d14bda,0b0bca34,386c49ee,4f59463a,6fcd6dcb,f31b7aaa,09f8a09d,1df5e154,,,12716184,bf78d0d4,46c76f40,2b083b96,10dd3744,753da5f3,b8170bba,9512c20b,,,,30254c7c,6c13b687,ff654802,2ccea557
0,10,238,0,0,4,4,0,1,0,1,3,1,0,9ff3e880,40fe6fdf,dae7fa2a,6521d620,664ff944,6fcd6dcb,77214cbb,eff23bd2,2e4e821f,9de8c578,4a927114,c4b43637,a77a4a56,521d9fcb,20da7a0d,da35bd8b,753da5f3,b8170bba,9512c20b,2f6789b6,9d9c0605,1f7dcc91,21a94444,cefda0e1,d5578a54,2ccea557
0,,,0,3,,2,0,837,6,2,,72,0,2ed7f92e,6f3d2af0,9738c985,313cb7a5,1b892b7d,6fcd6dcb,97461214,00982daf,e25a4c11,59c8646d,e2e2f30b,2d0fbb7c,bf78d0d4,da54b164,0173967b,94cc3bb5,1f7fc70b,b8170bba,9512c20b,805e0ead,7bce1eb3,965be59b,b9b05814,02b8da43,cdc3217e,b757e957
0,4,61,0,0,37,12,0,1,0,2,8,0,0,b3df4ee4,1f8d6675,bccc144c,da8a3421,3cd69f23,6fcd6dcb,1ac4bb1c,59903d33,25dd8f9a,af7c796c,82344a79,9d9bb0a9,a77a4a56,521d9fcb,b867d0bc,83f41762,1f7fc70b,a1eb1511,9512c20b,13a86551,066afbad,3288a168,3067058d,e9c0a91b,0b3c06d0,6c730e3e
0,127,105,15,,,0,0,8,23,0,,59,15,e5f3fd8d,6d828ddf,f6db4d90,d9a8ea57,e2527f70,6fcd6dcb,8dbaeb80,43426c29,2e4e821f,7de9c0a9,6652dc64,12716184,00c5ffb7,be4ee537,8475d725,4cdc3efa,d20856aa,0e45c477,9512c20b,febfd863,a3323ca1,c8e1ee56,c1c4bc4a,f7730102,30436bfc,ed10571d
0,18,186,15,6,,1,0,436,2,1,,20,6,ad98e872,ac4c5591,c2308401,f2463ffb,729e35ab,6fcd6dcb,467416e2,73f9dacc,2e4e821f,62da11e3,14874876,22159069,a77a4a56,be4ee537,c76f0d8a,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,e72fb94b,30436bfc,e1be5ef2
0,26,,3,12,,1,0,139,3,1,,237,3,33614eee,5d3146e7,5a17ba0d,14841cc2,c6fc10d3,6fcd6dcb,6f822526,84ad1c92,1df5e154,453236b3,640f0d26,12716184,00c5ffb7,76869bdb,2449386a,10dd3744,1f7fc70b,b8170bba,7a7178b2,64542459,7c9fdffb,609d6db7,1760b8e3,0f434914,991321ea,b757e957
0,,,0,0,,1,0,194,0,1,,2,0,527e5906,edd42ed6,c578a7f3,f5bcb9d3,448b996f,6fcd6dcb,41858fac,283c92c0,2e4e821f,40b054b4,750506a2,468d30b0,00c5ffb7,be4ee537,fcd8d20f,4cdc3efa,d20856aa,a1eb1511,9512c20b,083f581c,5731c43e,be98cd91,b5d2988c,589b9c2d,ff654802,ed10571d
0,33,51,10,12,2,3,0,18,12,1,1,1323,11,365b63e2,53937c2b,5a17ba0d,67ecc871,1315f676,6fcd6dcb,6f822526,337bf7a5,54a003de,9319d8ed,30495534,12716184,405ca118,be4ee537,eb24f585,4cdc3efa,d20856aa,b8170bba,7a7178b2,4da3d37d,ae3fa566,d4d61809,3f4a8225,0f434914,30436bfc,2ccea557
0,2,34,1,8,35,0,1,61,2,0,2,5889,1,e5f3fd8d,ad4c348d,f3f3b9c3,67ecc871,54a0dca8,6fcd6dcb,f3347f0f,43426c29,7cee8453,7de9c0a9,6652dc64,6bf34e88,f4fc3c5e,be4ee537,8475d725,4cdc3efa,d20856aa,b8170bba,9512c20b,febfd863,a3323ca1,c8e1ee56,c1c4bc4a,948bf5fa,30436bfc,b757e957
0,,1554,,77,47,0,0,95,34,0,14,2196,,265366bf,5cca64e9,4d7913b8,d9a8ea57,1315f676,6fcd6dcb,4816119b,ab96c6b2,2e4e821f,e63d98b4,c939136f,57c4b027,a77a4a56,,5cbc7f6a,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,c49dd79f,30436bfc,2ba8d787
0,5,242,,,,0,0,8,0,0,,11507,,3512499b,f5f1dfda,3eafa839,6faef306,729e35ab,6fcd6dcb,79ce94ae,29a03d40,2e4e821f,7261dc91,b59debeb,081e2f00,a77a4a56,,0d6d6dfa,,,c013b6d8,9512c20b,e19ab41a,2a8727e6,438ca192,,bbb16e1c,30436bfc,2ccea557
0,8,,7,7,,20,1,197,0,2,,28,7,ad98e872,3dbb483e,88dee7f1,00466bfb,c6fc10d3,6fcd6dcb,a3f5b0b0,54cd7262,7cee8453,62da11e3,14874876,9c236f8b,f4fc3c5e,be4ee537,a63cedcf,4cdc3efa,d20856aa,4f8c919f,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7e52795e,ff654802,e1be5ef2
0,60,1027,5,,,0,0,6,0,0,,10,12,ad98e872,cea68cd3,85ed3d0d,f2463ffb,9813d341,6fcd6dcb,f769b7e9,c0375b13,2e4e821f,62da11e3,14874876,67043187,00c5ffb7,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,bde78e9a,30436bfc,e1be5ef2
0,,3,,,,,0,-1,0,,,8444,,832e3906,cb61a60c,c63295b8,6faef306,57509bb7,6fcd6dcb,265794d0,038e402d,2e4e821f,2668da53,573186f5,b54936fe,405ca118,,388f7832,,,b8170bba,09c8c22c,002b1562,43390e65,a9f3c1ee,,8bfafd56,ff654802,7c94c9ef
0,,73,,,,,0,2,0,,,113653,,ca403276,2a74d15a,3cee6ba8,f2463ffb,f1738f48,919c68e4,4628641f,038e402d,2e4e821f,81554ba7,b59debeb,946dccef,a77a4a56,,b70c3500,,,a1eb1511,9512c20b,0cc5b5d1,54ebb847,7270bf19,,7cc1f2ce,30436bfc,2ccea557
0,8,167,6,,,0,0,396,6,0,,230,6,ad98e872,3dbb483e,b69d8ea9,f2463ffb,0a0044e1,6fcd6dcb,0e005bd7,54cd7262,2e4e821f,62da11e3,14874876,165d762c,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,628f1b8d,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,893704a5,991321ea,e1be5ef2
0,1,1505,1,391,386,0,0,11,20,0,71,279,1,ad98e872,cea68cd3,417e6103,f2463ffb,1315f676,6fcd6dcb,4628641f,c0375b13,2e4e821f,62da11e3,14874876,fe61ef53,26bb0b02,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,991321ea,e1be5ef2
0,2,87,2,154,10,0,1,0,33,0,1,4150,2,a922b8d0,ab9a8ee3,636da8a3,67ecc871,c8a2966c,6fcd6dcb,3dab1657,0473ded1,2e4e821f,f6891186,7cf0ec72,12716184,f4fc3c5e,,43ee1436,,,f7389918,1889c49d,a76e49b5,bf1f31ca,69cd464a,,6614becd,ff654802,2ccea557
0,16,609,2,84,3,2,0,1,8,1,2,1012,2,265366bf,c34c7d54,2e276d86,48626877,4ff7b61d,6fcd6dcb,2dcd28f9,ab96c6b2,2e4e821f,e63d98b4,c939136f,5d53cf54,bf78d0d4,,5cbc7f6a,,,af2d2773,108a0699,47849e55,73b3f46d,d994ba60,,8c573d44,ff654802,2ba8d787
0,8,31,1,42,2,0,1,0,0,0,1,4896,5,ad98e872,ac4c5591,cc8e32ba,d9a8ea57,6ca919cf,6fcd6dcb,fb954465,73f9dacc,e25a4c11,62da11e3,14874876,12716184,f4fc3c5e,be4ee537,c76f0d8a,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,cd71179e,cdc3217e,e1be5ef2
0,99,347,28,,8,0,0,50,6,0,1,10890,42,ad98e872,52069e93,8d7df772,54b0ef8d,fcd95698,6fcd6dcb,242e0e60,9661cf26,2e4e821f,62da11e3,14874876,ac07296e,a77a4a56,be4ee537,13e0dd39,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,ba8c18ea,ff654802,e1be5ef2
0,74,483,26,,29,0,0,0,20,0,3,322,32,ad98e872,8af1edc8,f4703a4d,f2463ffb,38b02748,6fcd6dcb,3e4d438f,32204401,2e4e821f,62da11e3,14874876,e4b423df,f4fc3c5e,be4ee537,e99db36c,4cdc3efa,d20856aa,b5d6f457,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,20f66bed,30436bfc,e1be5ef2
0,2,1990,5,,,0,0,21,8,0,,864,5,265366bf,b1feb7c7,23d3b526,f2463ffb,c6fc10d3,6fcd6dcb,cffe0b8e,ab96c6b2,2e4e821f,e63d98b4,c939136f,d341b567,405ca118,,5cbc7f6a,,,7232d217,108a0699,47849e55,73b3f46d,d994ba60,,3935baca,ff654802,2ba8d787
0,25,1208,3,30,,1,0,197,8,1,,257,17,ad98e872,e56937ee,1e21a142,2be1e241,c6fc10d3,6fcd6dcb,b1c563b3,060ba641,2e4e821f,62da11e3,14874876,2ec9c447,00c5ffb7,be4ee537,4dcc1c44,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5f44b651,30436bfc,e1be5ef2
0,,432,,0,286,24,1,0,13,4,50,594,,265366bf,d0bb2640,fe54dcfd,67ecc871,224ff257,6fcd6dcb,d935d694,d4612c5c,54fc547f,e63d98b4,c939136f,e3d4df3e,26bb0b02,,08527e4c,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,118885ac,337b81aa,b757e957
0,26,856,21,125,30,1,0,42,42,1,6,1422,21,ad98e872,3dbb483e,069d3009,f2463ffb,1315f676,6fcd6dcb,a6dffb35,54cd7262,7cee8453,62da11e3,14874876,34054da1,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,6b064638,30436bfc,e1be5ef2
0,53,503,24,24,,2,0,0,0,1,,610,24,ad98e872,da234a09,91e8969b,6521d620,1b892b7d,6fcd6dcb,f887bf7b,17121660,e25a4c11,62da11e3,14874876,3684e050,00c5ffb7,be4ee537,8e6b1fad,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,9d980ffb,cdc3217e,e1be5ef2
0,5,11,14,53,23,0,0,1,13,0,2,12958,14,012b10a2,5b20a6ca,db782a30,f2463ffb,729e35ab,6fcd6dcb,b65320bf,038e402d,2e4e821f,b4e283ad,76d7ec57,f5bcc5d4,a77a4a56,,f6999fe9,,,a1eb1511,9512c20b,8b6da4a4,931c87a6,9e4550fa,,3e3b46c3,30436bfc,b757e957
0,5,58,4,65,1,0,1,57,4,0,1,76,4,891f6852,f206aeec,9c4bbc39,f2463ffb,3389d680,6fcd6dcb,d4d15ba8,d33cc5ce,2e4e821f,95ddd219,89f8742e,0d2236c6,f4fc3c5e,,d66febc0,,,b8170bba,139221a3,4aad807f,2e37c779,e705fafb,,dce8e158,30436bfc,32b84fca
0,2,141,2,259,73,0,0,0,3,0,6,9911,2,b4690039,e1245419,dfeb1127,c010fe4d,afc4178c,6fcd6dcb,bf76af72,0bcd3004,a48e16ed,c6954977,0da2c36c,5ba7f329,a77a4a56,,2f8017d8,,,b8170bba,09c8c22c,13186ccc,7fe52a5b,2b6eefe7,,8e915006,ff654802,b757e957
0,55,573,37,,4,0,0,31,14,0,1,282,37,ad98e872,cea68cd3,f2485bfb,f2463ffb,729e35ab,6fcd6dcb,b6db430e,c0375b13,2e4e821f,62da11e3,14874876,2d989a1e,f4fc3c5e,be4ee537,fdc9e405,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,f4a36b2d,30436bfc,e1be5ef2
0,50,207,1,0,,10,0,27,0,1,,1,0,ad98e872,ac4c5591,05472bec,ba852ca0,513057af,6fcd6dcb,157663a3,73f9dacc,2e4e821f,62da11e3,14874876,9a1f0c1e,a77a4a56,be4ee537,c76f0d8a,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,96dc98ec,30436bfc,e1be5ef2
0,2,160,1,,,0,0,1,3,0,,43453,1,b159256e,98e2c109,3cee6ba8,f2463ffb,1315f676,919c68e4,4628641f,a66a02fa,2e4e821f,816dd064,fa478aa9,3f2f4804,a77a4a56,,ded4997d,,,b8170bba,9512c20b,a81b00de,11ae2536,24df3444,,7cc1f2ce,30436bfc,b757e957
0,58,651,21,131,11,0,0,11,9,0,6,1605,36,ad98e872,da234a09,f7faace7,67ecc871,3657e891,6fcd6dcb,78260b2e,17121660,7cee8453,62da11e3,14874876,776e463f,a77a4a56,be4ee537,8e6b1fad,4cdc3efa,d20856aa,d75a120f,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,9d431806,ff654802,e1be5ef2
0,294,911,0,1682,1,0,0,311,27,0,1,6832,213,8a2b1e43,2dcf8c7b,7bb92310,f5bcb9d3,4ff7b61d,6fcd6dcb,5d1e1804,06d3d3ad,1df5e154,31184e3d,fa478aa9,de6b5657,00c5ffb7,,eb20d45d,,,3c328ca5,9512c20b,8024f45f,0683bc6f,fa7eca6c,,78e04bfa,ff654802,b757e957
